"time";"entropy";"path_consecutiveness";"bfr";"msi";"slots";"blocked";"sumSlots";"sumBlockedSlots";"ratio"
932;52.857143;0.204641;0.860766;349.714286;1;" false ";40;14;0.35
943;52.857143;0.216379;0.858455;350.047619;5;" false ";36;0;0.0
908;52.857143;0.223444;0.859999;349.714286;6;" false ";49;16;0.327
810;52.857143;0.235963;0.854919;345.714286;5;" true ";53;18;0.34
899;52.857143;0.246077;0.858996;349.714286;8;" false ";56;15;0.268
899;52.857143;0.246325;0.855263;349.714286;6;" false ";51;15;0.294
792;52.857143;0.309467;0.845873;350.095238;1;" false ";37;8;0.216
793;52.857143;0.311173;0.842687;350.095238;6;" false ";34;0;0.0
783;52.857143;0.33936;0.846808;350.095238;3;" false ";39;7;0.179
833;52.904762;0.058756;0.855221;348.571429;4;" false ";32;14;0.438
963;52.904762;0.060988;0.869511;349.571429;3;" false ";48;33;0.688
985;52.904762;0.061167;0.879795;349.857143;2;" false ";54;37;0.685
961;52.904762;0.065756;0.869887;349.142857;3;" false ";39;19;0.487
837;52.904762;0.066498;0.848867;348.380952;8;" true ";56;39;0.696
867;52.904762;0.111062;0.86882;349.428571;2;" false ";47;15;0.319
871;52.904762;0.112264;0.868894;349.428571;1;" false ";41;13;0.317
907;52.904762;0.113386;0.866906;348.857143;1;" false ";48;25;0.521
889;52.904762;0.113786;0.875928;349.428571;5;" false ";50;31;0.62
889;52.904762;0.115011;0.876338;349.428571;7;" false ";46;27;0.587
870;52.904762;0.115403;0.86508;349.428571;2;" false ";46;4;0.087
888;52.904762;0.118006;0.876732;349.428571;3;" false ";44;32;0.727
866;52.904762;0.120705;0.867291;349.428571;7;" false ";52;38;0.731
865;52.904762;0.122136;0.8674;349.428571;2;" false ";48;38;0.792
834;52.904762;0.127235;0.86464;348.714286;8;" false ";53;25;0.472
913;52.904762;0.130311;0.857876;347.619048;5;" false ";40;0;0.0
831;52.904762;0.130946;0.867812;348.714286;8;" false ";52;17;0.327
716;52.904762;0.134069;0.856295;347.380952;7;" false ";57;20;0.351
716;52.904762;0.134821;0.852682;347.380952;2;" false ";56;20;0.357
795;52.904762;0.143756;0.858575;350.142857;5;" false ";51;16;0.314
717;52.904762;0.152697;0.855436;346.619048;4;" false ";55;20;0.364
722;52.904762;0.154878;0.856688;346.619048;3;" false ";48;36;0.75
756;52.904762;0.156052;0.876387;349.571429;1;" false ";36;8;0.222
726;52.904762;0.156528;0.866275;348.52381;2;" false ";44;0;0.0
726;52.904762;0.157508;0.866493;348.52381;7;" false ";47;0;0.0
725;52.904762;0.158131;0.865877;348.52381;5;" false ";48;0;0.0
720;52.904762;0.160042;0.865152;348.52381;6;" false ";46;25;0.543
720;52.904762;0.160719;0.865457;348.52381;6;" false ";40;13;0.325
727;52.904762;0.161546;0.861517;348.52381;1;" false ";44;11;0.25
820;52.904762;0.16182;0.869068;348.857143;6;" false ";39;20;0.513
765;52.904762;0.172074;0.869286;349.857143;5;" true ";42;25;0.595
727;52.904762;0.184947;0.854789;345.952381;1;" false ";40;23;0.575
920;52.904762;0.188898;0.860202;350.0;2;" false ";41;26;0.634
793;52.904762;0.192686;0.867305;346.333333;2;" false ";53;23;0.434
780;52.904762;0.201358;0.859865;346.333333;1;" false ";35;6;0.171
985;52.904762;0.216092;0.854832;349.0;2;" false ";46;7;0.152
942;52.904762;0.218207;0.855471;350.047619;1;" false ";34;14;0.412
942;52.904762;0.220099;0.855701;350.047619;7;" false ";35;14;0.4
815;52.904762;0.240358;0.864328;345.904762;7;" true ";42;14;0.333
904;52.904762;0.261426;0.870179;348.857143;4;" false ";50;16;0.32
905;52.904762;0.271414;0.870697;348.857143;3;" false ";37;0;0.0
905;52.904762;0.272816;0.870768;348.857143;3;" false ";39;0;0.0
891;52.904762;0.28717;0.861442;348.666667;6;" true ";41;14;0.341
925;52.952381;0.146222;0.855213;348.380952;2;" false ";44;24;0.545
924;52.952381;0.14656;0.852537;348.380952;6;" false ";51;30;0.588
924;52.952381;0.147888;0.85155;348.380952;3;" false ";48;23;0.479
801;52.952381;0.153543;0.866444;350.142857;4;" false ";46;14;0.304
873;52.952381;0.159877;0.847745;346.666667;5;" false ";45;18;0.4
736;52.952381;0.185523;0.855562;345.952381;7;" true ";45;27;0.6
935;52.952381;0.18947;0.852846;348.190476;3;" false ";35;16;0.457
949;52.952381;0.191512;0.858543;350.047619;2;" false ";54;15;0.278
948;52.952381;0.191794;0.858821;350.047619;4;" false ";59;15;0.254
950;52.952381;0.19431;0.857982;350.047619;2;" false ";45;4;0.089
936;52.952381;0.197022;0.853668;348.190476;3;" false ";48;36;0.75
936;52.952381;0.1977;0.853193;348.190476;5;" false ";47;35;0.745
946;52.952381;0.204554;0.85523;350.047619;6;" false ";49;21;0.429
930;52.952381;0.208913;0.860253;349.714286;1;" false ";47;14;0.298
911;52.952381;0.216923;0.859833;349.714286;4;" false ";40;8;0.2
993;52.952381;0.218859;0.850554;349.095238;5;" false ";51;18;0.353
909;52.952381;0.219607;0.860407;349.714286;5;" false ";45;8;0.178
909;52.952381;0.22165;0.859737;349.714286;2;" false ";45;8;0.178
909;52.952381;0.224682;0.860593;349.714286;1;" false ";47;16;0.34
984;53.0;0.061568;0.879837;349.857143;2;" false ";54;38;0.704
872;53.0;0.06866;0.857431;348.904762;1;" false ";38;23;0.605
840;53.0;0.072239;0.850384;348.190476;5;" true ";39;32;0.821
829;53.0;0.074592;0.85686;348.571429;5;" false ";43;16;0.372
818;53.0;0.075297;0.866752;349.857143;3;" false ";57;50;0.877
890;53.0;0.108206;0.874952;349.428571;2;" false ";48;21;0.438
942;53.0;0.11665;0.864676;348.571429;6;" false ";46;14;0.304
631;53.0;0.116907;0.868605;350.047619;4;" false ";45;34;0.756
618;53.0;0.130528;0.869387;350.047619;1;" false ";46;22;0.478
913;53.0;0.131045;0.858396;347.619048;3;" false ";37;0;0.0
814;53.0;0.137593;0.868115;348.857143;4;" true ";53;34;0.642
822;53.0;0.152494;0.869646;348.857143;7;" false ";42;15;0.357
792;53.0;0.19844;0.868146;346.333333;3;" false ";56;23;0.411
904;53.0;0.264228;0.870402;348.857143;1;" false ";52;16;0.308
901;53.0;0.268596;0.866532;348.857143;6;" false ";52;21;0.404
901;53.0;0.272168;0.866674;348.857143;5;" false ";47;21;0.447
791;53.0;0.312471;0.845906;350.095238;3;" false ";44;8;0.182
956;53.047619;0.06809;0.868529;349.142857;4;" false ";42;12;0.286
806;53.047619;0.108889;0.867246;349.095238;6;" false ";42;13;0.31
856;53.047619;0.115017;0.862503;349.428571;2;" false ";59;42;0.712
922;53.047619;0.126652;0.849572;348.380952;4;" false ";42;4;0.095
822;53.047619;0.142371;0.868379;348.857143;5;" false ";37;7;0.189
728;53.047619;0.144544;0.860725;346.619048;2;" false ";40;23;0.575
806;53.047619;0.148912;0.861725;350.142857;1;" false ";36;17;0.472
883;53.047619;0.158059;0.847419;346.666667;6;" false ";46;17;0.37
759;53.047619;0.159943;0.872442;349.571429;1;" false ";30;5;0.167
934;53.047619;0.190979;0.852732;348.190476;6;" true ";39;12;0.308
928;53.047619;0.196555;0.856072;348.285714;6;" false ";47;27;0.574
998;53.047619;0.204253;0.851761;349.095238;4;" false ";38;0;0.0
811;53.047619;0.231465;0.86265;345.904762;3;" false ";37;10;0.27
872;53.047619;0.270892;0.847553;347.52381;1;" false ";43;0;0.0
871;53.047619;0.291592;0.84999;347.52381;5;" false ";44;7;0.159
783;53.047619;0.340706;0.847361;350.095238;5;" false ";37;7;0.189
983;53.095238;0.062479;0.879634;349.857143;8;" false ";52;39;0.75
984;53.095238;0.06507;0.878707;349.857143;4;" true ";49;36;0.735
998;53.095238;0.066077;0.880714;349.857143;4;" false ";32;9;0.281
994;53.095238;0.069192;0.87854;349.857143;1;" false ";45;32;0.711
829;53.095238;0.070724;0.856932;348.571429;5;" false ";40;16;0.4
818;53.095238;0.076203;0.866386;349.857143;8;" true ";63;57;0.905
817;53.095238;0.076214;0.866163;349.857143;2;" false ";54;39;0.722
916;53.095238;0.084263;0.868864;349.428571;7;" false ";45;24;0.533
911;53.095238;0.086556;0.863946;349.428571;2;" false ";34;12;0.353
893;53.095238;0.10481;0.8715;349.428571;4;" false ";49;39;0.796
856;53.095238;0.109004;0.868119;349.428571;3;" false ";37;18;0.486
943;53.095238;0.11565;0.864617;348.571429;5;" false ";50;14;0.28
939;53.095238;0.117471;0.862114;348.571429;2;" false ";35;23;0.657
864;53.095238;0.119925;0.867711;349.428571;1;" false ";45;33;0.733
845;53.095238;0.121337;0.861048;349.047619;7;" true ";55;43;0.782
829;53.095238;0.134143;0.864715;348.714286;3;" false ";35;5;0.143
815;53.095238;0.136126;0.866479;348.857143;3;" false ";50;28;0.56
911;53.095238;0.141112;0.858305;347.619048;5;" false ";29;0;0.0
719;53.095238;0.151882;0.8558;346.619048;7;" false ";50;5;0.1
908;53.095238;0.157804;0.857065;347.142857;2;" false ";38;6;0.158
725;53.095238;0.161198;0.861773;348.52381;3;" false ";56;8;0.143
724;53.095238;0.161681;0.86163;348.52381;7;" false ";57;12;0.211
921;53.095238;0.181841;0.86119;350.0;2;" false ";48;24;0.5
723;53.095238;0.183092;0.857431;345.952381;3;" false ";45;13;0.289
778;53.095238;0.183161;0.864819;346.333333;1;" false ";43;25;0.581
921;53.095238;0.187741;0.860088;350.0;5;" false ";51;32;0.627
937;53.095238;0.193187;0.861048;350.0;6;" false ";41;5;0.122
783;53.095238;0.209565;0.857754;346.333333;5;" false ";32;7;0.219
988;53.095238;0.224231;0.855059;349.095238;6;" false ";37;14;0.378
988;53.095238;0.225673;0.85578;349.095238;6;" true ";37;14;0.378
886;53.095238;0.233066;0.852457;348.666667;7;" false ";46;21;0.457
981;53.095238;0.236931;0.859189;349.0;3;" false ";53;30;0.566
981;53.095238;0.241196;0.85949;349.0;8;" true ";58;38;0.655
896;53.142857;0.105707;0.867886;348.952381;8;" true ";50;35;0.7
806;53.142857;0.110521;0.86802;349.095238;7;" true ";40;13;0.325
848;53.142857;0.12083;0.860558;349.047619;6;" false ";54;40;0.741
926;53.142857;0.147836;0.855565;348.380952;6;" true ";45;30;0.667
806;53.142857;0.149781;0.862854;350.142857;3;" false ";38;10;0.263
910;53.142857;0.170705;0.85885;350.0;1;" false ";37;19;0.514
933;53.142857;0.188149;0.85265;348.190476;6;" false ";47;6;0.128
923;53.142857;0.190505;0.857719;349.714286;4;" false ";41;7;0.171
952;53.142857;0.191246;0.860796;350.047619;6;" false ";48;11;0.229
952;53.142857;0.193133;0.860998;350.047619;6;" false ";50;11;0.22
953;53.142857;0.195709;0.858748;350.190476;1;" false ";43;7;0.163
929;53.142857;0.208231;0.860111;349.714286;2;" false ";48;15;0.313
928;53.142857;0.212706;0.858538;349.714286;3;" false ";51;23;0.451
912;53.142857;0.21956;0.862731;349.714286;3;" false ";42;8;0.19
811;53.142857;0.232556;0.862937;345.904762;6;" false ";43;10;0.233
924;53.190476;0.058871;0.861692;348.142857;4;" false ";29;11;0.379
928;53.190476;0.059536;0.860867;348.095238;2;" false ";44;34;0.773
958;53.190476;0.063295;0.871638;349.142857;2;" false ";40;17;0.425
957;53.190476;0.063796;0.871752;349.142857;6;" false ";41;17;0.415
864;53.190476;0.064347;0.869987;350.190476;5;" false ";44;27;0.614
831;53.190476;0.06439;0.858578;348.571429;2;" false ";41;6;0.146
999;53.190476;0.066195;0.88101;349.857143;2;" false ";31;9;0.29
996;53.190476;0.069783;0.877357;349.857143;1;" false ";37;28;0.757
990;53.190476;0.070381;0.879774;349.857143;8;" true ";41;35;0.854
819;53.190476;0.078546;0.866963;349.857143;4;" true ";54;47;0.87
916;53.190476;0.08489;0.869487;349.428571;6;" false ";41;22;0.537
902;53.190476;0.103715;0.863553;348.952381;7;" false ";35;6;0.171
856;53.190476;0.110432;0.868506;349.428571;4;" false ";48;21;0.438
906;53.190476;0.110963;0.867948;348.857143;4;" false ";49;25;0.51
630;53.190476;0.115565;0.872009;350.047619;1;" false ";52;38;0.731
840;53.190476;0.122753;0.864509;348.714286;8;" false ";45;26;0.578
912;53.190476;0.124889;0.858267;347.619048;7;" false ";36;0;0.0
912;53.190476;0.125618;0.858046;347.619048;4;" false ";37;0;0.0
620;53.190476;0.129925;0.871753;350.047619;4;" false ";45;13;0.289
908;53.190476;0.149369;0.857398;347.142857;3;" false ";43;11;0.256
908;53.190476;0.151122;0.857788;347.142857;6;" false ";41;6;0.146
908;53.190476;0.161552;0.857559;347.142857;1;" false ";39;6;0.154
822;53.190476;0.163286;0.870447;348.857143;3;" false ";37;15;0.405
907;53.190476;0.168713;0.857698;347.142857;4;" false ";41;15;0.366
778;53.190476;0.183148;0.86491;346.333333;1;" false ";46;25;0.543
723;53.190476;0.187261;0.858044;345.952381;4;" false ";45;18;0.4
937;53.190476;0.19323;0.861453;350.0;6;" false ";39;5;0.128
985;53.190476;0.216621;0.8557;349.0;2;" false ";44;7;0.159
984;53.190476;0.217219;0.855347;349.0;5;" false ";51;15;0.294
957;53.238095;0.06495;0.872083;349.142857;6;" false ";33;9;0.273
841;53.238095;0.072114;0.850575;348.190476;1;" false ";31;23;0.742
899;53.238095;0.104972;0.863259;348.952381;7;" false ";48;24;0.5
915;53.238095;0.106541;0.867552;348.857143;8;" true ";50;21;0.42
899;53.238095;0.106698;0.863659;348.952381;3;" false ";48;23;0.479
914;53.238095;0.107084;0.867757;348.857143;6;" false ";51;22;0.431
913;53.238095;0.113441;0.868701;348.857143;3;" false ";44;15;0.341
913;53.238095;0.113763;0.868874;348.857143;4;" false ";46;20;0.435
735;53.238095;0.130937;0.869911;346.904762;5;" false ";46;0;0.0
914;53.238095;0.131636;0.858678;347.47619;4;" false ";41;0;0.0
918;53.238095;0.138092;0.858787;347.238095;7;" false ";51;19;0.373
916;53.238095;0.142734;0.858617;347.238095;7;" false ";56;15;0.268
814;53.238095;0.148359;0.861361;350.142857;2;" false ";48;13;0.271
800;53.238095;0.155519;0.867826;350.142857;6;" false ";50;13;0.26
869;53.238095;0.162223;0.851413;346.809524;3;" false ";36;13;0.361
903;53.238095;0.172404;0.859312;347.142857;8;" true ";54;16;0.296
722;53.238095;0.186259;0.857239;345.952381;6;" false ";45;22;0.489
722;53.238095;0.186353;0.857625;345.952381;8;" false ";40;22;0.55
931;53.238095;0.19587;0.860274;349.714286;8;" false ";48;14;0.292
924;53.238095;0.197024;0.858596;349.714286;2;" false ";39;7;0.179
931;53.238095;0.19919;0.859061;349.714286;3;" false ";45;14;0.311
934;53.238095;0.207332;0.864988;350.0;3;" false ";49;38;0.776
992;53.238095;0.215019;0.850803;349.095238;8;" false ";51;18;0.353
785;53.238095;0.329035;0.846524;350.095238;3;" false ";41;0;0.0
837;53.285714;0.065511;0.863813;349.857143;4;" true ";60;48;0.8
863;53.285714;0.066979;0.86834;350.190476;2;" false ";38;18;0.474
830;53.285714;0.06722;0.857593;348.571429;1;" false ";46;6;0.13
995;53.285714;0.069437;0.878905;349.857143;4;" true ";41;28;0.683
841;53.285714;0.076623;0.85413;349.857143;6;" false ";43;31;0.721
896;53.285714;0.080492;0.864062;349.095238;3;" false ";47;13;0.277
878;53.285714;0.105938;0.86972;349.428571;6;" false ";49;24;0.49
904;53.285714;0.110652;0.87254;349.095238;4;" false ";43;6;0.14
883;53.285714;0.112156;0.877293;349.428571;1;" false ";46;33;0.717
887;53.285714;0.117711;0.877306;349.428571;6;" true ";49;32;0.653
872;53.285714;0.120903;0.869686;349.428571;8;" false ";41;13;0.317
839;53.285714;0.124341;0.861869;348.714286;1;" false ";43;19;0.442
622;53.285714;0.127628;0.871246;350.047619;1;" false ";56;39;0.696
919;53.285714;0.129803;0.848133;348.380952;3;" false ";40;23;0.575
919;53.285714;0.131145;0.848411;348.380952;2;" false ";43;23;0.535
923;53.285714;0.179815;0.862997;350.0;5;" false ";51;12;0.235
778;53.285714;0.182664;0.865399;346.333333;8;" false ";54;33;0.611
984;53.285714;0.218065;0.85579;349.0;5;" false ";50;15;0.3
845;53.333333;0.064357;0.850374;348.190476;6;" false ";58;37;0.638
844;53.333333;0.065533;0.851646;348.190476;8;" false ";56;39;0.696
842;53.333333;0.069312;0.850625;348.190476;6;" true ";46;29;0.63
911;53.333333;0.112372;0.868165;348.857143;1;" false ";44;18;0.409
730;53.333333;0.145142;0.861808;346.52381;7;" false ";35;5;0.143
837;53.333333;0.152293;0.873958;350.142857;8;" true ";50;39;0.78
882;53.333333;0.156472;0.849245;346.666667;2;" false ";44;20;0.455
902;53.333333;0.165272;0.861231;347.142857;3;" false ";53;8;0.151
872;53.333333;0.166891;0.848663;346.666667;3;" false ";40;27;0.675
898;53.333333;0.172696;0.857597;347.142857;8;" false ";61;22;0.361
722;53.333333;0.191214;0.856347;345.952381;3;" false ";36;23;0.639
931;53.333333;0.192131;0.856397;348.190476;1;" false ";53;21;0.396
940;53.333333;0.201906;0.851574;348.190476;2;" false ";50;33;0.66
943;53.333333;0.20562;0.853664;348.190476;1;" false ";34;8;0.235
991;53.333333;0.214199;0.851921;349.095238;4;" false ";44;18;0.409
926;53.380952;0.058713;0.862154;348.142857;3;" false ";30;15;0.5
922;53.380952;0.060206;0.86463;348.142857;2;" false ";42;14;0.333
924;53.380952;0.060843;0.862943;348.142857;2;" false ";35;19;0.543
915;53.380952;0.084991;0.870073;349.428571;2;" false ";40;21;0.525
915;53.380952;0.085639;0.870024;349.428571;5;" false ";49;26;0.531
902;53.380952;0.08581;0.864106;349.095238;1;" false ";41;15;0.366
902;53.380952;0.087072;0.862946;349.095238;4;" true ";49;27;0.551
910;53.380952;0.087106;0.864455;349.428571;1;" false ";32;7;0.219
881;53.380952;0.099603;0.876486;349.428571;5;" false ";52;22;0.423
949;53.380952;0.100492;0.861612;349.095238;3;" false ";41;23;0.561
879;53.380952;0.103501;0.876164;349.428571;7;" false ";50;26;0.52
879;53.380952;0.104792;0.874928;349.428571;5;" false ";51;34;0.667
861;53.380952;0.117048;0.871776;349.428571;3;" false ";42;23;0.548
824;53.380952;0.137853;0.869457;348.857143;4;" false ";42;16;0.381
910;53.380952;0.138597;0.858841;347.619048;2;" false ";36;0;0.0
909;53.380952;0.145557;0.858307;347.47619;6;" false ";46;5;0.109
925;53.380952;0.180936;0.862965;350.0;5;" true ";56;18;0.321
915;53.380952;0.189001;0.86163;350.0;3;" false ";48;26;0.542
989;53.380952;0.216572;0.851587;349.095238;2;" false ";44;14;0.318
846;53.428571;0.067157;0.847448;348.190476;4;" false ";49;32;0.653
846;53.428571;0.067404;0.847775;348.190476;4;" true ";58;37;0.638
969;53.428571;0.068845;0.87059;349.571429;6;" true ";34;19;0.559
843;53.428571;0.069284;0.850533;348.190476;3;" false ";51;31;0.608
987;53.428571;0.09785;0.857219;349.142857;7;" false ";55;21;0.382
895;53.428571;0.102569;0.868974;348.952381;4;" false ";53;39;0.736
985;53.428571;0.107229;0.858012;349.142857;6;" false ";45;23;0.511
892;53.428571;0.146366;0.864866;347.142857;5;" false ";46;20;0.435
894;53.428571;0.149839;0.860922;347.142857;7;" false ";46;6;0.13
720;53.428571;0.161521;0.863097;345.952381;1;" false ";34;12;0.353
871;53.428571;0.161872;0.849506;346.666667;1;" false ";41;27;0.659
904;53.428571;0.169234;0.868873;350.0;4;" false ";49;30;0.612
908;53.428571;0.174443;0.863122;350.0;2;" false ";49;22;0.449
907;53.428571;0.175034;0.862604;350.0;2;" false ";49;22;0.449
930;53.428571;0.189055;0.858754;350.0;8;" true ";41;16;0.39
931;53.428571;0.192057;0.856614;348.190476;8;" false ";54;21;0.389
921;53.428571;0.193181;0.859502;349.714286;1;" false ";39;7;0.179
935;53.428571;0.194752;0.861586;349.714286;2;" false ";38;18;0.474
931;53.428571;0.211597;0.858262;348.190476;3;" false ";52;27;0.519
970;53.428571;0.227105;0.857059;349.0;4;" false ";51;15;0.294
982;53.47619;0.064763;0.875238;349.857143;3;" false ";37;7;0.189
868;53.47619;0.06592;0.869818;350.190476;2;" false ";40;26;0.65
1000;53.47619;0.066281;0.88136;349.857143;2;" false ";29;5;0.172
914;53.47619;0.068247;0.863877;348.142857;1;" false ";48;39;0.813
821;53.47619;0.075705;0.866654;349.857143;2;" false ";43;31;0.721
843;53.47619;0.076931;0.854029;349.857143;3;" false ";50;37;0.74
869;53.47619;0.077175;0.859984;348.619048;2;" false ";49;19;0.388
902;53.47619;0.07893;0.864657;349.095238;6;" false ";38;23;0.605
820;53.47619;0.081867;0.869195;349.857143;3;" false ";47;38;0.809
898;53.47619;0.083087;0.867762;349.095238;5;" false ";38;6;0.158
914;53.47619;0.083755;0.872221;349.428571;2;" false ";42;21;0.5
880;53.47619;0.09993;0.877174;349.428571;1;" false ";49;29;0.592
880;53.47619;0.101039;0.87661;349.428571;6;" true ";57;32;0.561
948;53.47619;0.101328;0.861871;349.095238;5;" false ";40;20;0.5
954;53.47619;0.102476;0.864246;349.095238;1;" false ";47;23;0.489
874;53.47619;0.109179;0.875545;349.428571;4;" false ";46;13;0.283
900;53.47619;0.116895;0.861421;348.952381;2;" false ";50;30;0.6
763;53.47619;0.127687;0.866672;347.904762;6;" false ";42;8;0.19
836;53.47619;0.133112;0.867422;348.714286;7;" false ";47;20;0.426
862;53.47619;0.151085;0.856417;346.809524;5;" false ";40;6;0.15
938;53.47619;0.151482;0.861118;348.0;1;" false ";51;26;0.51
946;53.47619;0.170971;0.857175;349.095238;4;" false ";58;8;0.138
924;53.47619;0.171876;0.861894;350.0;8;" false ";58;13;0.224
989;53.47619;0.215798;0.851572;349.095238;4;" false ";46;14;0.304
786;53.47619;0.216377;0.861613;346.333333;3;" false ";35;6;0.171
875;53.47619;0.23179;0.85253;347.52381;5;" false ";38;6;0.158
